"","minutes","swd"
"2678",26770,96.6550058180601
"2679",26780,119.05433503813
"2680",26790,98.7098746443413
"2681",26800,112.561442529917
"2682",26810,117.288767260608
"2683",26820,95.0357081293887
"2684",26830,43.3567212761604
"2685",26840,91.6801941820029
"2686",26850,40.3502243244877
"2687",26860,28.2969144458584
"2688",26870,12.5645368719478
"2689",26880,10.6155130707202
"2690",26890,1.14042147743763
"2691",26900,0
"2692",26910,0
"2693",26920,0
"2694",26930,0
"2695",26940,0
"2696",26950,0
"2697",26960,0
"2698",26970,0
"2699",26980,0
"2700",26990,0
"2701",27000,0
"2702",27010,0
"2703",27020,0
"2704",27030,0
"2705",27040,0
"2706",27050,0
"2707",27060,0
"2708",27070,0
"2709",27080,0
"2710",27090,0
"2711",27100,0
"2712",27110,0
"2713",27120,0
"2714",27130,0
"2715",27140,0
"2716",27150,0
"2717",27160,0
"2718",27170,0
"2719",27180,0
"2720",27190,0
"2721",27200,0
"2722",27210,0
"2723",27220,0
"2724",27230,0
"2725",27240,0
"2726",27250,0
"2727",27260,0
"2728",27270,0
"2729",27280,0
"2730",27290,0
"2731",27300,0
"2732",27310,0
"2733",27320,0
"2734",27330,0
"2735",27340,0
"2736",27350,0
"2737",27360,0
"2738",27370,0
"2739",27380,0
"2740",27390,0
"2741",27400,0
"2742",27410,0
"2743",27420,0
"2744",27430,0
"2745",27440,0
"2746",27450,0
"2747",27460,0
"2748",27470,0
"2749",27480,0
"2750",27490,0
"2751",27500,0
"2752",27510,0
"2753",27520,0
"2754",27530,0
"2755",27540,0
"2756",27550,0
"2757",27560,0
"2758",27570,0
"2759",27580,0
"2760",27590,0
"2761",27600,0
"2762",27610,0
"2763",27620,0
"2764",27630,0
"2765",27640,0
"2766",27650,0
"2767",27660,0
"2768",27670,0
"2769",27680,0
"2770",27690,0
"2771",27700,0
"2772",27710,0
"2773",27720,0
"2774",27730,0
"2775",27740,0
"2776",27750,0
"2777",27760,0
"2778",27770,0
"2779",27780,0
"2780",27790,0
"2781",27800,0
"2782",27810,0
"2783",27820,2.45116742908829
"2784",27830,14.3084749730576
"2785",27840,24.1181454480873
"2786",27850,28.4519606885527
"2787",27860,28.0595581452188
"2788",27870,26.2162106995583
"2789",27880,71.224267253613
"2790",27890,46.9165124821873
"2791",27900,27.0719774587732
"2792",27910,19.2889330859964
"2793",27920,36.7207412228135
"2794",27930,130.605777066184
"2795",27940,141.74105071084
"2796",27950,87.7284520905408
"2797",27960,194.810306592029
"2798",27970,176.971942372593
"2799",27980,118.51776897869
"2800",27990,69.0263987824102
"2801",28000,151.056179860051
"2802",28010,206.418658150288
"2803",28020,208.331563494517
"2804",28030,140.649700875123
"2805",28040,217.72687597217
"2806",28050,214.292708946777
"2807",28060,121.687917149938
"2808",28070,195.981072628483
"2809",28080,92.9320721592643
"2810",28090,108.85994075831
"2811",28100,168.353210139193
"2812",28110,190.579525976608
"2813",28120,181.818148116732
"2814",28130,194.512508508086
"2815",28140,242.739570313085
"2816",28150,192.641783487026
"2817",28160,119.515142857442
"2818",28170,101.654090633642
"2819",28180,54.6362229911652
"2820",28190,157.719756462318
"2821",28200,115.236121657076
"2822",28210,164.935476688457
"2823",28220,99.8521704794771
"2824",28230,112.060463293197
"2825",28240,96.2776209056236
"2826",28250,131.879683958232
"2827",28260,69.6113235790269
"2828",28270,38.6584204459039
"2829",28280,28.4117942835339
"2830",28290,16.9745597499445
"2831",28300,31.4050191724594
"2832",28310,26.8505118225747
"2833",28320,6.76303358423838
"2834",28330,0.750274157373147
"2835",28340,0
"2836",28350,0
"2837",28360,0
"2838",28370,0
"2839",28380,0
"2840",28390,0
"2841",28400,0
"2842",28410,0
"2843",28420,0
"2844",28430,0
"2845",28440,0
"2846",28450,0
"2847",28460,0
"2848",28470,0
"2849",28480,0
"2850",28490,0
"2851",28500,0
"2852",28510,0
"2853",28520,0
"2854",28530,0
"2855",28540,0
"2856",28550,0
"2857",28560,0
"2858",28570,0
"2859",28580,0
"2860",28590,0
"2861",28600,0
"2862",28610,0
"2863",28620,0
"2864",28630,0
"2865",28640,0
"2866",28650,0
"2867",28660,0
"2868",28670,0
"2869",28680,0
"2870",28690,0
"2871",28700,0
"2872",28710,0
"2873",28720,0
"2874",28730,0
"2875",28740,0
"2876",28750,0
"2877",28760,0
"2878",28770,0
"2879",28780,0
"2880",28790,0
"2881",28800,0
"2882",28810,0
"2883",28820,0
"2884",28830,0
"2885",28840,0
"2886",28850,0
"2887",28860,0
"2888",28870,0
"2889",28880,0
"2890",28890,0
"2891",28900,0
"2892",28910,0
"2893",28920,0
"2894",28930,0
"2895",28940,0
"2896",28950,0
"2897",28960,0
"2898",28970,0
"2899",28980,0
"2900",28990,0
"2901",29000,0
"2902",29010,0
"2903",29020,0
"2904",29030,0
"2905",29040,0
"2906",29050,0
"2907",29060,0
"2908",29070,0
"2909",29080,0
"2910",29090,0
"2911",29100,0
"2912",29110,0
"2913",29120,0
"2914",29130,0
"2915",29140,0
"2916",29150,0
"2917",29160,0
"2918",29170,0
"2919",29180,0
"2920",29190,0
"2921",29200,0
"2922",29210,0
"2923",29220,0
"2924",29230,0
"2925",29240,0
"2926",29250,0
"2927",29260,5.22865096494046
"2928",29270,14.1453320316397
"2929",29280,36.3129878621631
"2930",29290,42.2444458707818
"2931",29300,73.5147492325005
"2932",29310,49.6987957651312
"2933",29320,62.554139477332
"2934",29330,95.0461533343464
"2935",29340,57.52620288911
"2936",29350,40.1487848805101
"2937",29360,142.845909582305
"2938",29370,160.600617058052
"2939",29380,110.890305446738
"2940",29390,60.3679568915883
"2941",29400,100.570547372045
"2942",29410,129.363200668751
"2943",29420,207.974566446157
"2944",29430,130.077311213565
"2945",29440,151.35773807256
"2946",29450,90.1706110823478
"2947",29460,68.698748601438
"2948",29470,56.9498248456769
"2949",29480,144.705573674187
"2950",29490,174.599559320135
"2951",29500,122.644125364965
"2952",29510,164.275078226362
"2953",29520,246.734252978235
"2954",29530,214.213762703664
"2955",29540,119.82973503846
"2956",29550,61.2310655227901
"2957",29560,149.627528406607
"2958",29570,161.521057022224
"2959",29580,134.827327006624
"2960",29590,179.180639543935
"2961",29600,247.816067150961
"2962",29610,111.789669512151
"2963",29620,106.615437440173
"2964",29630,179.18230301272
"2965",29640,72.0937626704956
"2966",29650,111.841736942509
"2967",29660,172.25961840473
"2968",29670,119.38436166271
"2969",29680,138.784383626615
"2970",29690,44.4652259138659
"2971",29700,30.2003047025789
"2972",29710,43.4394580171868
"2973",29720,43.3847246067659
"2974",29730,56.1835271495789
"2975",29740,49.450072039044
"2976",29750,18.9218957808031
"2977",29760,15.3932186836585
"2978",29770,4.43022431895072
"2979",29780,0
"2980",29790,0
"2981",29800,0
"2982",29810,0
"2983",29820,0
"2984",29830,0
"2985",29840,0
"2986",29850,0
"2987",29860,0
"2988",29870,0
"2989",29880,0
"2990",29890,0
"2991",29900,0
"2992",29910,0
"2993",29920,0
"2994",29930,0
"2995",29940,0
"2996",29950,0
"2997",29960,0
"2998",29970,0
"2999",29980,0
"3000",29990,0
"3001",30000,0
"3002",30010,0
"3003",30020,0
"3004",30030,0
"3005",30040,0
"3006",30050,0
"3007",30060,0
"3008",30070,0
"3009",30080,0
"3010",30090,0
"3011",30100,0
"3012",30110,0
"3013",30120,0
"3014",30130,0
"3015",30140,0
"3016",30150,0
"3017",30160,0
"3018",30170,0
"3019",30180,0
"3020",30190,0
"3021",30200,0
"3022",30210,0
"3023",30220,0
"3024",30230,0
"3025",30240,0
"3026",30250,0
"3027",30260,0
"3028",30270,0
"3029",30280,0
"3030",30290,0
"3031",30300,0
"3032",30310,0
"3033",30320,0
"3034",30330,0
"3035",30340,0
"3036",30350,0
"3037",30360,0
"3038",30370,0
"3039",30380,0
"3040",30390,0
"3041",30400,0
"3042",30410,0
"3043",30420,0
"3044",30430,0
"3045",30440,0
"3046",30450,0
"3047",30460,0
"3048",30470,0
"3049",30480,0
"3050",30490,0
"3051",30500,0
"3052",30510,0
"3053",30520,0
"3054",30530,0
"3055",30540,0
"3056",30550,0
"3057",30560,0
"3058",30570,0
"3059",30580,0
"3060",30590,0
"3061",30600,0
"3062",30610,0
"3063",30620,0
"3064",30630,0
"3065",30640,0
"3066",30650,0
"3067",30660,0
"3068",30670,0
"3069",30680,0
"3070",30690,0
"3071",30700,6.09031109599315
"3072",30710,24.3000362094803
"3073",30720,30.0236508520232
"3074",30730,30.2885251115237
"3075",30740,69.7124128491601
"3076",30750,47.4845506758533
"3077",30760,40.2849703215333
"3078",30770,73.7999820674745
"3079",30780,126.003938094478
"3080",30790,113.245923505482
"3081",30800,107.423188165365
"3082",30810,79.7558031314529
"3083",30820,138.665823772158
"3084",30830,111.398286228736
"3085",30840,152.680741359862
"3086",30850,93.057290788686
"3087",30860,80.8230873553525
"3088",30870,170.874936027259
"3089",30880,221.471489970185
"3090",30890,110.00004529788
"3091",30900,59.270494249954
"3092",30910,48.7910581961701
"3093",30920,145.69306127127
"3094",30930,102.202098095585
"3095",30940,74.8079284875719
"3096",30950,65.1282669942526
"3097",30960,281.524140726574
"3098",30970,153.576764977076
"3099",30980,196.383965456416
"3100",30990,150.57699717533
"3101",31000,121.338905683558
"3102",31010,167.652414611279
"3103",31020,115.374613561866
"3104",31030,56.2236855414862
"3105",31040,192.048950732621
"3106",31050,158.79416265268
"3107",31060,109.183971341711
"3108",31070,180.64711436475
"3109",31080,184.249159156411
"3110",31090,159.984173553586
"3111",31100,58.5950285779058
"3112",31110,161.864448645578
"3113",31120,132.592916574165
"3114",31130,57.4268731171293
"3115",31140,31.6617401852675
"3116",31150,18.2047626238111
"3117",31160,85.6623213697714
"3118",31170,79.4938314921139
"3119",31180,67.7807052976402
"3120",31190,32.2946860022555
"3121",31200,9.87194420407468
"3122",31210,1.73128750489737
"3123",31220,0
"3124",31230,0
"3125",31240,0
"3126",31250,0
"3127",31260,0
"3128",31270,0
"3129",31280,0
"3130",31290,0
"3131",31300,0
"3132",31310,0
"3133",31320,0
"3134",31330,0
"3135",31340,0
"3136",31350,0
"3137",31360,0
"3138",31370,0
"3139",31380,0
"3140",31390,0
"3141",31400,0
"3142",31410,0
"3143",31420,0
"3144",31430,0
"3145",31440,0
"3146",31450,0
"3147",31460,0
"3148",31470,0
"3149",31480,0
"3150",31490,0
"3151",31500,0
"3152",31510,0
"3153",31520,0
"3154",31530,0
"3155",31540,0
"3156",31550,0
"3157",31560,0
"3158",31570,0
"3159",31580,0
"3160",31590,0
"3161",31600,0
"3162",31610,0
"3163",31620,0
"3164",31630,0
"3165",31640,0
"3166",31650,0
"3167",31660,0
"3168",31670,0
"3169",31680,0
"3170",31690,0
"3171",31700,0
"3172",31710,0
"3173",31720,0
"3174",31730,0
"3175",31740,0
"3176",31750,0
"3177",31760,0
"3178",31770,0
"3179",31780,0
"3180",31790,0
"3181",31800,0
"3182",31810,0
"3183",31820,0
"3184",31830,0
"3185",31840,0
"3186",31850,0
"3187",31860,0
"3188",31870,0
"3189",31880,0
"3190",31890,0
"3191",31900,0
"3192",31910,0
"3193",31920,0
"3194",31930,0
"3195",31940,0
"3196",31950,0
"3197",31960,0
"3198",31970,0
"3199",31980,0
"3200",31990,0
"3201",32000,0
"3202",32010,0
"3203",32020,0
"3204",32030,0
"3205",32040,0
"3206",32050,0
"3207",32060,0
"3208",32070,0
"3209",32080,0
"3210",32090,0
"3211",32100,0
"3212",32110,0
"3213",32120,0
"3214",32130,0
"3215",32140,6.49327122195226
"3216",32150,13.1769260954324
"3217",32160,11.9424156551192
"3218",32170,34.3486881075007
"3219",32180,62.7846689177313
"3220",32190,80.426607458305
"3221",32200,83.997914481917
"3222",32210,111.0245064255
"3223",32220,105.912170477215
"3224",32230,155.097615290953
"3225",32240,151.559197011321
"3226",32250,136.105795609574
"3227",32260,199.400997604464
"3228",32270,182.220977786354
"3229",32280,210.276506023945
"3230",32290,172.599847589982
"3231",32300,156.717782334384
"3232",32310,195.765861291772
"3233",32320,117.365378885361
"3234",32330,179.153071672938
"3235",32340,164.986465749689
"3236",32350,177.307235111633
"3237",32360,83.0079407085223
"3238",32370,91.0766558662627
"3239",32380,76.0062835580053
"3240",32390,247.259711221609
"3241",32400,150.536760338692
"3242",32410,92.0230988193202
"3243",32420,177.189120164137
"3244",32430,245.113860193094
"3245",32440,168.110758232569
"3246",32450,116.736157468369
"3247",32460,89.7506083732142
"3248",32470,54.3391968940254
"3249",32480,49.9783796169384
"3250",32490,32.2124124745834
"3251",32500,21.4281873308227
"3252",32510,35.9158179267331
"3253",32520,112.333763826886
"3254",32530,92.9780210071645
"3255",32540,121.340189561663
"3256",32550,68.8579433647994
"3257",32560,51.8459413459612
"3258",32570,34.6136569427864
"3259",32580,32.513094204578
"3260",32590,70.0591065087911
"3261",32600,47.1563730829853
"3262",32610,49.1507919025717
"3263",32620,15.5378960563891
"3264",32630,27.0111249664477
"3265",32640,17.1415023515716
"3266",32650,3.1754851994561
"3267",32660,0
"3268",32670,0
"3269",32680,0
"3270",32690,0
"3271",32700,0
"3272",32710,0
"3273",32720,0
"3274",32730,0
"3275",32740,0
"3276",32750,0
"3277",32760,0
"3278",32770,0
"3279",32780,0
"3280",32790,0
"3281",32800,0
"3282",32810,0
"3283",32820,0
"3284",32830,0
"3285",32840,0
"3286",32850,0
"3287",32860,0
"3288",32870,0
"3289",32880,0
"3290",32890,0
"3291",32900,0
"3292",32910,0
"3293",32920,0
"3294",32930,0
"3295",32940,0
"3296",32950,0
"3297",32960,0
"3298",32970,0
"3299",32980,0
"3300",32990,0
"3301",33000,0
"3302",33010,0
"3303",33020,0
"3304",33030,0
"3305",33040,0
"3306",33050,0
"3307",33060,0
"3308",33070,0
"3309",33080,0
"3310",33090,0
"3311",33100,0
"3312",33110,0
"3313",33120,0
"3314",33130,0
"3315",33140,0
"3316",33150,0
"3317",33160,0
"3318",33170,0
"3319",33180,0
"3320",33190,0
"3321",33200,0
"3322",33210,0
"3323",33220,0
"3324",33230,0
"3325",33240,0
"3326",33250,0
"3327",33260,0
"3328",33270,0
"3329",33280,0
"3330",33290,0
"3331",33300,0
"3332",33310,0
"3333",33320,0
"3334",33330,0
"3335",33340,0
"3336",33350,0
"3337",33360,0
"3338",33370,0
"3339",33380,0
"3340",33390,0
"3341",33400,0
"3342",33410,0
"3343",33420,0
"3344",33430,0
"3345",33440,0
"3346",33450,0
"3347",33460,0
"3348",33470,0
"3349",33480,0
"3350",33490,0
"3351",33500,0
"3352",33510,0
"3353",33520,0
"3354",33530,0
"3355",33540,0
"3356",33550,0
"3357",33560,0
"3358",33570,0.236829584034186
"3359",33580,11.3577694256639
"3360",33590,20.6351500416579
"3361",33600,39.8272542264679
"3362",33610,30.8615526003643
"3363",33620,57.5941382064783
"3364",33630,51.1262810837092
"3365",33640,70.4438553736788
"3366",33650,103.213781708762
"3367",33660,59.6717274409771
"3368",33670,83.4992060110094
"3369",33680,75.2215616040124
"3370",33690,58.342503124867
"3371",33700,42.943764046366
"3372",33710,121.911015952136
"3373",33720,123.543021939298
"3374",33730,207.113476472798
"3375",33740,188.638419068147
"3376",33750,189.287356509589
"3377",33760,107.692038961397
"3378",33770,225.656047373519
"3379",33780,152.533337138643
"3380",33790,110.72524014877
"3381",33800,226.865185141347
"3382",33810,148.642899356079
"3383",33820,122.162659828409
"3384",33830,184.690848411381
"3385",33840,174.108588650836
"3386",33850,232.456247777601
"3387",33860,143.529702328404
"3388",33870,71.6233957065378
"3389",33880,178.186285820878
"3390",33890,161.89344712893
"3391",33900,60.5354490378769
"3392",33910,40.5840200721348
"3393",33920,32.2847005436402
"3394",33930,12.1895141028045
"3395",33940,23.2775756326399
"3396",33950,83.7508004943609
"3397",33960,172.36986385318
"3398",33970,116.209248753363
"3399",33980,145.523142511193
"3400",33990,171.433801314228
"3401",34000,103.669069522099
"3402",34010,141.149620745022
"3403",34020,115.852958884727
"3404",34030,92.5996178269856
"3405",34040,51.6831257421331
"3406",34050,26.7800614362902
"3407",34060,14.9391155031629
"3408",34070,19.6433816210117
"3409",34080,22.6212689862413
"3410",34090,4.3736550435804
"3411",34100,0.0199025607366797
"3412",34110,0
"3413",34120,0
"3414",34130,0
"3415",34140,0
"3416",34150,0
"3417",34160,0
"3418",34170,0
"3419",34180,0
"3420",34190,0
"3421",34200,0
"3422",34210,0
"3423",34220,0
"3424",34230,0
"3425",34240,0
"3426",34250,0
"3427",34260,0
"3428",34270,0
"3429",34280,0
"3430",34290,0
"3431",34300,0
"3432",34310,0
"3433",34320,0
"3434",34330,0
"3435",34340,0
"3436",34350,0
"3437",34360,0
"3438",34370,0
"3439",34380,0
"3440",34390,0
"3441",34400,0
"3442",34410,0
"3443",34420,0
"3444",34430,0
"3445",34440,0
"3446",34450,0
"3447",34460,0
"3448",34470,0
"3449",34480,0
"3450",34490,0
"3451",34500,0
"3452",34510,0
"3453",34520,0
"3454",34530,0
"3455",34540,0
"3456",34550,0
"3457",34560,0
"3458",34570,0
"3459",34580,0
"3460",34590,0
"3461",34600,0
"3462",34610,0
"3463",34620,0
"3464",34630,0
"3465",34640,0
"3466",34650,0
"3467",34660,0
"3468",34670,0
"3469",34680,0
"3470",34690,0
"3471",34700,0
"3472",34710,0
"3473",34720,0
"3474",34730,0
"3475",34740,0
"3476",34750,0
"3477",34760,0
"3478",34770,0
"3479",34780,0
"3480",34790,0
"3481",34800,0
"3482",34810,0
"3483",34820,0
"3484",34830,0
"3485",34840,0
"3486",34850,0
"3487",34860,0
"3488",34870,0
"3489",34880,0
"3490",34890,0
"3491",34900,0
"3492",34910,0
"3493",34920,0
"3494",34930,0
"3495",34940,0
"3496",34950,0
"3497",34960,0
"3498",34970,0
"3499",34980,0
"3500",34990,0
"3501",35000,0
"3502",35010,0.39083205497473
"3503",35020,7.15741921936368
"3504",35030,23.986182347561
"3505",35040,21.2950171241021
"3506",35050,39.1649458367229
"3507",35060,40.8548528934753
"3508",35070,28.8857817152151
"3509",35080,90.9904641197122
"3510",35090,75.6300475157545
"3511",35100,58.8348448487832
"3512",35110,154.157642787748
"3513",35120,82.6795103670884
"3514",35130,45.9016314054944
"3515",35140,128.721676815444
"3516",35150,135.517800738234
"3517",35160,169.717605333457
"3518",35170,137.600976958008
"3519",35180,246.999283604984
"3520",35190,228.774508943909
"3521",35200,223.44368321792
"3522",35210,188.366374822247
"3523",35220,148.781818302676
"3524",35230,112.416113027916
"3525",35240,109.160640963133
"3526",35250,194.587420953263
"3527",35260,88.342347544064
"3528",35270,61.9633139828619
"3529",35280,38.5757997964112
"3530",35290,19.6354433721403
"3531",35300,8.94086136828134
"3532",35310,15.6519008508531
"3533",35320,269.67457228258
"3534",35330,214.99825178885
"3535",35340,102.968922308965
"3536",35350,201.42543321598
"3537",35360,144.410843775523
"3538",35370,165.828606123789
"3539",35380,221.101876099864
"3540",35390,159.62582350677
"3541",35400,188.161005800584
"3542",35410,169.298556491163
"3543",35420,140.338396207499
"3544",35430,139.162227441157
"3545",35440,139.841827548182
"3546",35450,105.018302186226
"3547",35460,102.121267096921
"3548",35470,44.3708984901284
"3549",35480,80.8653003614695
"3550",35490,31.213780055258
"3551",35500,14.9287461526977
"3552",35510,36.9660399923752
"3553",35520,36.7802680070912
"3554",35530,9.37381994076279
"3555",35540,0.623863694226565
"3556",35550,0
"3557",35560,0
"3558",35570,0
"3559",35580,0
"3560",35590,0
"3561",35600,0
"3562",35610,0
"3563",35620,0
"3564",35630,0
"3565",35640,0
"3566",35650,0
"3567",35660,0
"3568",35670,0
"3569",35680,0
"3570",35690,0
"3571",35700,0
"3572",35710,0
"3573",35720,0
"3574",35730,0
"3575",35740,0
"3576",35750,0
"3577",35760,0
"3578",35770,0
"3579",35780,0
"3580",35790,0
"3581",35800,0
"3582",35810,0
"3583",35820,0
"3584",35830,0
"3585",35840,0
"3586",35850,0
"3587",35860,0
"3588",35870,0
"3589",35880,0
"3590",35890,0
"3591",35900,0
"3592",35910,0
"3593",35920,0
"3594",35930,0
"3595",35940,0
"3596",35950,0
"3597",35960,0
"3598",35970,0
"3599",35980,0
"3600",35990,0
"3601",36000,0
"3602",36010,0
"3603",36020,0
"3604",36030,0
"3605",36040,0
"3606",36050,0
"3607",36060,0
"3608",36070,0
"3609",36080,0
"3610",36090,0
"3611",36100,0
"3612",36110,0
"3613",36120,0
"3614",36130,0
"3615",36140,0
"3616",36150,0
"3617",36160,0
"3618",36170,0
"3619",36180,0
"3620",36190,0
"3621",36200,0
"3622",36210,0
"3623",36220,0
"3624",36230,0
"3625",36240,0
"3626",36250,0
"3627",36260,0
"3628",36270,0
"3629",36280,0
"3630",36290,0
"3631",36300,0
"3632",36310,0
"3633",36320,0
"3634",36330,0
"3635",36340,0
"3636",36350,0
"3637",36360,0
"3638",36370,0
"3639",36380,0
"3640",36390,0
"3641",36400,0
"3642",36410,0
"3643",36420,0
"3644",36430,0
"3645",36440,0
"3646",36450,1.69941145951898
"3647",36460,12.5753204388693
"3648",36470,12.3631088007853
"3649",36480,10.7415749421269
"3650",36490,38.9839891996871
"3651",36500,42.1717778100381
"3652",36510,97.7424068962076
"3653",36520,89.7634501975618
"3654",36530,59.3507032704605
"3655",36540,66.9270281475579
"3656",36550,125.532909213214
"3657",36560,102.032986911289
"3658",36570,65.1258187396951
"3659",36580,141.514396437274
"3660",36590,110.67048652305
"3661",36600,182.739715781001
"3662",36610,206.221015791568
"3663",36620,101.348474130414
"3664",36630,69.5036198713722
"3665",36640,109.394701900237
"3666",36650,164.285491227758
"3667",36660,99.9466600581799
"3668",36670,84.7792668089914
"3669",36680,212.182261170825
"3670",36690,216.980152406906
"3671",36700,109.616879291001
"3672",36710,270.178189264527
"3673",36720,281.750111762251
"3674",36730,171.69619053138
"3675",36740,182.328613050364
"3676",36750,166.743668156094
"3677",36760,126.555807853101
"3678",36770,105.002544148802
"3679",36780,117.978129054507
"3680",36790,250.263453234736
"3681",36800,304.952242537951
"3682",36810,231.38476484201
"3683",36820,235.987078231307
"3684",36830,168.758335762187
"3685",36840,158.221638137408
"3686",36850,180.324067107628
"3687",36860,134.888008151346
"3688",36870,123.98465175843
"3689",36880,147.108723349246
"3690",36890,63.5969778548919
"3691",36900,45.0870962153192
"3692",36910,135.107887086907
"3693",36920,74.5959343683031
"3694",36930,42.7394555480403
"3695",36940,22.7545047728692
"3696",36950,27.6271121073407
"3697",36960,27.752002856121
"3698",36970,6.88491608498753
"3699",36980,0.399771708945018
"3700",36990,0
"3701",37000,0
"3702",37010,0
"3703",37020,0
"3704",37030,0
"3705",37040,0
"3706",37050,0
"3707",37060,0
"3708",37070,0
"3709",37080,0
"3710",37090,0
"3711",37100,0
"3712",37110,0
"3713",37120,0
"3714",37130,0
"3715",37140,0
"3716",37150,0
"3717",37160,0
"3718",37170,0
"3719",37180,0
"3720",37190,0
"3721",37200,0
"3722",37210,0
"3723",37220,0
"3724",37230,0
"3725",37240,0
"3726",37250,0
"3727",37260,0
"3728",37270,0
"3729",37280,0
"3730",37290,0
"3731",37300,0
"3732",37310,0
"3733",37320,0
"3734",37330,0
"3735",37340,0
"3736",37350,0
"3737",37360,0
"3738",37370,0
"3739",37380,0
"3740",37390,0
"3741",37400,0
"3742",37410,0
"3743",37420,0
"3744",37430,0
"3745",37440,0
"3746",37450,0
"3747",37460,0
"3748",37470,0
"3749",37480,0
"3750",37490,0
"3751",37500,0
"3752",37510,0
"3753",37520,0
"3754",37530,0
"3755",37540,0
"3756",37550,0
"3757",37560,0
"3758",37570,0
"3759",37580,0
"3760",37590,0
"3761",37600,0
"3762",37610,0
"3763",37620,0
"3764",37630,0
"3765",37640,0
"3766",37650,0
"3767",37660,0
"3768",37670,0
"3769",37680,0
"3770",37690,0
"3771",37700,0
"3772",37710,0
"3773",37720,0
"3774",37730,0
"3775",37740,0
"3776",37750,0
"3777",37760,0
"3778",37770,0
"3779",37780,0
"3780",37790,0
"3781",37800,0
"3782",37810,0
"3783",37820,0
"3784",37830,0
"3785",37840,0
"3786",37850,0
"3787",37860,0
"3788",37870,0
"3789",37880,0
"3790",37890,1.9436513396761
"3791",37900,7.52806409439845
"3792",37910,11.3524499314378
"3793",37920,35.7349354220274
"3794",37930,46.5329593953227
"3795",37940,47.2088747534909
"3796",37950,27.8765493416969
"3797",37960,46.7697186086188
"3798",37970,93.1571578482544
"3799",37980,83.7707333311477
"3800",37990,150.692586692561
"3801",38000,158.110744434301
"3802",38010,155.91113213559
"3803",38020,132.65527349146
"3804",38030,85.0909589328617
"3805",38040,42.2759560138621
"3806",38050,39.3280219742143
"3807",38060,88.7101696420701
"3808",38070,263.732082602438
"3809",38080,201.043039575328
"3810",38090,211.696950879773
"3811",38100,143.319807607209
"3812",38110,192.518574358403
"3813",38120,264.833595679164
"3814",38130,147.905581474337
"3815",38140,132.281387982694
"3816",38150,272.825188982797
"3817",38160,279.924844337583
"3818",38170,243.917459520232
"3819",38180,101.872453831612
"3820",38190,107.331283769594
"3821",38200,289.688827383297
"3822",38210,181.425475920814
"3823",38220,55.2561888122217
"3824",38230,27.5962240460199
"3825",38240,14.4300047254974
"3826",38250,33.894155061782
"3827",38260,18.7947104083681
"3828",38270,7.68023371619057
"3829",38280,6.35637004064966
"3830",38290,73.0221537327948
"3831",38300,90.4791889126697
"3832",38310,99.2624183677584
"3833",38320,67.832281259046
"3834",38330,99.3120832694623
"3835",38340,92.3662770783295
"3836",38350,61.4313170329463
"3837",38360,96.3099061169525
"3838",38370,65.1673739194456
"3839",38380,69.9961775595472
"3840",38390,45.581056286105
"3841",38400,17.6700642229698
"3842",38410,13.1591035118288
"3843",38420,1.99895280047867
"3844",38430,0
"3845",38440,0
"3846",38450,0
"3847",38460,0
"3848",38470,0
"3849",38480,0
"3850",38490,0
"3851",38500,0
"3852",38510,0
"3853",38520,0
"3854",38530,0
"3855",38540,0
"3856",38550,0
"3857",38560,0
"3858",38570,0
"3859",38580,0
"3860",38590,0
"3861",38600,0
"3862",38610,0
"3863",38620,0
"3864",38630,0
"3865",38640,0
"3866",38650,0
"3867",38660,0
"3868",38670,0
"3869",38680,0
"3870",38690,0
"3871",38700,0
"3872",38710,0
"3873",38720,0
"3874",38730,0
"3875",38740,0
"3876",38750,0
"3877",38760,0
"3878",38770,0
"3879",38780,0
"3880",38790,0
"3881",38800,0
"3882",38810,0
"3883",38820,0
"3884",38830,0
"3885",38840,0
"3886",38850,0
"3887",38860,0
"3888",38870,0
"3889",38880,0
"3890",38890,0
"3891",38900,0
"3892",38910,0
"3893",38920,0
"3894",38930,0
"3895",38940,0
"3896",38950,0
"3897",38960,0
"3898",38970,0
"3899",38980,0
"3900",38990,0
"3901",39000,0
"3902",39010,0
"3903",39020,0
"3904",39030,0
"3905",39040,0
"3906",39050,0
"3907",39060,0
"3908",39070,0
"3909",39080,0
"3910",39090,0
"3911",39100,0
"3912",39110,0
"3913",39120,0
"3914",39130,0
"3915",39140,0
"3916",39150,0
"3917",39160,0
"3918",39170,0
"3919",39180,0
"3920",39190,0
"3921",39200,0
"3922",39210,0
"3923",39220,0
"3924",39230,0
"3925",39240,0
"3926",39250,0
"3927",39260,0
"3928",39270,0
"3929",39280,0
"3930",39290,0
"3931",39300,0
"3932",39310,0
"3933",39320,0
"3934",39330,3.50818748756071
"3935",39340,18.6149958125001
"3936",39350,34.6630998230347
"3937",39360,24.5783994811273
"3938",39370,41.8589031377977
"3939",39380,89.6879512982026
"3940",39390,76.7586947619208
"3941",39400,44.642151682765
"3942",39410,53.1373653175476
"3943",39420,73.94732050501
"3944",39430,150.0429879729
"3945",39440,186.722884414435
"3946",39450,148.471969125765
"3947",39460,87.5381677926957
"3948",39470,56.1526441038556
"3949",39480,60.9912305569451
"3950",39490,53.5692040594686
"3951",39500,40.5180721433946
"3952",39510,30.9597044756596
